localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Palermo, Buenos Aires	Palermo Apartments	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 49m²	9,6	Precio $ 296.317	+ $ 69.282 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Hotel Boutique Devoto	Estudio privado, 1 baño, 1 cocina, 40m²	8,9	Precio $ 400.028	+ $ 84.006 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 1 Bd In Las Cañitas	Apartamento entero, 2 salas de estar, 1 baño, 1 cocina, 33m²	7,0	Precio $ 294.553	+ $ 65.384 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Dorrego 1829 Studio	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 34m²	9,9	Precio $ 330.181	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Amazing Apt in heart Of Palermo Hollywood	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,6	Precio $ 337.484	+ $ 74.575 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Ilum Experience Home	Estudio privado, 1 baño, 1 cocina, 35m²	9,1	Precio original $ 525.609. Precio actual $ 446.768.	+ $ 93.821 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Modern Apartment Center of Palermo!	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	5,5	Precio $ 198.359	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento 3 Amb En la mejor zona de Palermo	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	8,8	Precio $ 335.826	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Tigre	Condo Wyndham Hotel,Nordelta Bay	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	10	Precio $ 409.287	+ $ 40.929 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Explore Palermo in this Stunning and Chic Studio	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	NA	Precio $ 374.982	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	LMC 134! Hermoso departamento totalmente moderno!	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	8,7	Precio $ 362.050	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Be Hollywood!		8,2	Precio $ 686.114	+ $ 144.084 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Hermoso Duplex en Palermo Hollywood Buenos Aires	Apartamento entero, 1 dormitorio, 1 baño, 55m²	NA	Precio $ 167.913	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Shoshana Hotel Boutique		9,5	Precio $ 482.573	+ $ 101.340 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Lux 1 Dorm Pool Urban wood A	Apartamento entero, 1 baño, 1 cocina, 45m²	8,0	Precio $ 432.834	+ $ 94.070 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Sinclair Trinidad	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,2	Precio $ 246.931	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento privado Palermo 3	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	7,7	Precio $ 311.133	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Rosedal Suite	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,1	Precio original $ 391.561. Precio actual $ 352.405.	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Niceto Dreams	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,7	Precio $ 629.673	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	DEVOTO LOFT	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,7	Precio original $ 296.317. Precio actual $ 246.931.	+ $ 80.252 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Tigre	Wyndham Nordelta Tigre - Buenos Aires		7,7	Precio $ 629.673	+ $ 149.270 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Spectacular House 3 Bd 2 Ba Pool Amp Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 90m²	10	Precio $ 942.216	+ $ 203.157 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Ubicación Exclusiva en Palermo c/ Piscina	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 49m²	10	Precio $ 345.703	+ $ 17.638 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Monoambiente amueblado	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	7,8	Precio $ 188.902	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Clayton Buenos Aires	Suite privada	7,8	Precio $ 266.685	+ $ 59.708 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	ian Hotel		7,6	Precio $ 525.962	+ $ 110.452 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Tigre	Wyndham Nordelta Tigre Departamento Condominio	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	10	Precio $ 524.727	+ $ 57.764 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd 3 Ba Pool Amp Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 160m²	NA	Precio $ 1.649.496	+ $ 353.449 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa de Mayo	Room ile de St louis paris	Apartamento entero, 1 dormitorio, 1 baño, 10m²	NA	Precio $ 230.880	+ $ 23.088 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Bell 1	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	7,7	Precio $ 209.891	+ $ 1.852 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Excelente Dpto. en Palermo Hollywood - Argentina	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 25m²	9,4	Precio $ 288.909	+ $ 5.291 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus- Cozy Loft Terrace Ac Amp Pool In Palermo Hollywood	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 70m²	NA	Precio $ 565.118	+ $ 122.202 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Benavídez	Departamento amoblado en Nordelta.	Apartamento entero, 1 dormitorio, 1 baño, 45m²	NA	Precio $ 522.629	+ $ 52.263 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palermo Hollywood Luxury Apartment Duplex 4 pax 2 baños Palermo Hollywood	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 70m²	NA	Precio $ 797.586	+ $ 5.468 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Depto muy luminoso con terraza y parrilla privada	Apartamento entero, 1 dormitorio, 1 baño, 75m²	NA	Precio $ 527.814	+ $ 6.702 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Mágico con estilo y jardín privado en Palermo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	NA	Precio original $ 233.579. Precio actual $ 186.863.	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Live and Enjoy Stunning Apt @ Palermo Hollywood	Apartamento entero, 1 baño, 1 cocina, 35m²	9,5	Precio $ 399.675	+ $ 87.636 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Hotel Boutique Devoto	Estudio privado, 1 baño, 1 cocina, 40m²	8,9	Precio $ 400.028	+ $ 84.006 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd 2 Ba Palermo Hollywood	Apartamento entero, 3 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 50m²	NA	Precio $ 731.620	+ $ 158.050 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus- Amazing 2 Bd 25 Ba Live Hotel Gym Amp Pool	Apartamento entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 75m²	NA	Precio $ 1.125.298	+ $ 240.193 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus- Beautiful House 2 Bd 2 Ba Duplex Patio Palermo Hollywood	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	NA	Precio $ 849.441	+ $ 182.792 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Excellent House 5 Bd Pool Amp Bbq Palermo Hollywood	Apartamento entero, 5 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 300m²	NA	Precio $ 2.191.332	+ $ 467.235 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Tigre	Wyndham Nordelta Tigre Departamento Condominio	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	NA	Precio $ 377.804	+ $ 42.190 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 2 Bd 2 Ba Duplex In Palermo Hollywood	Apartamento entero, 2 dormitorios, 3 salas de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 845.561	+ $ 182.506 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Elegant apartment in the best area of ​​Palermo.	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 419.782	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 1 Bd Pool Amp Bbq Palermo Hollywood	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 476.576	+ $ 103.961 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Lux 1 Dorm Pool Amp Gym Quartier Dorrego	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 45m²	NA	Precio $ 579.934	+ $ 124.961 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 2 Bd & Patio Vintage A Palermo Hollywood	Apartamento entero, 1 baño, 1 cocina, 120m²	NA	Precio $ 1.014.532	+ $ 216.579 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Beautiful House 3 Bd 2 Ba Pool & Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 170m²	NA	Precio $ 1.162.337	+ $ 249.382 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus- Amazing 2 Bd 25 Ba Live Hotel Gym Amp Pool	Apartamento entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 75m²	NA	Precio $ 1.125.298	+ $ 240.193 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus- Beautiful House 2 Bd 2 Ba Duplex Patio Palermo Hollywood	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	NA	Precio $ 849.441	+ $ 182.792 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Excellent House 5 Bd Pool Amp Bbq Palermo Hollywood	Apartamento entero, 5 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 300m²	NA	Precio $ 2.191.332	+ $ 467.235 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Tigre	Wyndham Nordelta Tigre Departamento Condominio	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	NA	Precio $ 377.804	+ $ 42.190 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Beccar	Casa con patio! Hermosa zona y muy silenciosa!	Casa o chalet entero, 1 dormitorio, 1 baño	8,0	Precio $ 293.847	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 2 Bd 2 Ba Duplex In Palermo Hollywood	Apartamento entero, 2 dormitorios, 3 salas de estar, 2 baños, 1 cocina, 90m²	NA	Precio $ 845.561	+ $ 182.506 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Elegant apartment in the best area of ​​Palermo.	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 419.782	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 1 Bd Pool Amp Bbq Palermo Hollywood	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 476.576	+ $ 103.961 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Lux 1 Dorm Pool Amp Gym Quartier Dorrego	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 45m²	NA	Precio $ 579.934	+ $ 124.961 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 2 Bd & Patio Vintage A Palermo Hollywood	Apartamento entero, 1 baño, 1 cocina, 120m²	NA	Precio $ 1.014.532	+ $ 216.579 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Martínez	Confortable Departamento 2 ambientes en Martinez	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 39m²	NA	Precio $ 71.363	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Beautiful House 3 Bd 2 Ba Pool & Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 170m²	NA	Precio $ 1.162.337	+ $ 249.382 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd 35 Ba Pileta & Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 3 salas de estar, 3 baños, 1 cocina, 250m²	NA	Precio $ 1.320.020	+ $ 283.378 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Fliphaus - Exclusive House 3 Bd 25 Ba Pool Amp Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 175m²	NA	Precio $ 1.410.326	+ $ 6.173 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd 3 Ba Pool & Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 170m²	NA	Precio $ 1.467.826	+ $ 313.535 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd & Patio Vintage B Palermo Hollywood	Apartamento entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 1.177.153	+ $ 251.612 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Lux 5 Bd Patio & Pool Gastronomic Area	Apartamento entero, 5 dormitorios, 2 salas de estar, 4 baños, 1 cocina, 250m²	NA	Precio $ 2.165.934	+ $ 461.901 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 4 Bd 3 Ba Pool & Bbq Palermo Hollywood	Apartamento entero, 4 dormitorios, 2 salas de estar, 3 baños, 275m²	NA	Precio $ 1.589.527	+ $ 339.974 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Top Rentals Dorrego	Estudio entero, 1 baño, 1 cocina, 50m²	8,1	Precio $ 1.973.469	+ $ 414.429 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento de Dos Ambientes en Palermo	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 62.967	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Thames 805	Apartamento entero, 1 dormitorio, 1 baño, 30m²	9,5	Precio $ 111.119	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Loft Palermo - Simple y conveniente	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	8,3	Precio $ 133.343	+ $ 31.706 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	SOHO PETIT STUDIO	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 18m²	9,9	Precio $ 126.993	+ $ 2.646 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Miravida Soho Hotel & Wine Bar	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,1	Precio $ 296.317	+ $ 62.227 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Beautiful Studio in Palermo Soho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,0	Precio $ 177.790	+ $ 41.745 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Monoambiente zona palermo	Apartamento entero, 1 dormitorio, 1 baño, 56m²	9,7	Precio $ 172.851	+ $ 5.468 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palermo Soho. Moderno, Cómodo y Luminoso	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 10m²	9,7	Precio $ 222.238	+ $ 8.113 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Guemes 4474	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,8	Precio $ 296.317	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Habitaciónes en Casa con piscina en Palermo		8,4	Precio $ 88.895	+ $ 22.372 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palermo Soho Square	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	8,5	Precio $ 311.485	+ $ 65.412 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	PALERMO EVOQUE Thames	Apartamento entero, 1 dormitorio, 1 baño, 35m²	8,6	Precio original $ 321.010. Precio actual $ 240.757.	+ $ 50.559 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Play Hostel Arcos		7,7	Precio $ 130.520	+ $ 27.409 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
El Palomar	ALIWE ( A 300 metros del Aeropuerto El Palomar)	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	9,0	Precio $ 115.810	+ $ 11.581 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Miliño Apart Hotel		7,7	Precio $ 128.404	+ $ 26.965 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Benavídez	Casa con PILETA al borde del RIO	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	9,5	Precio $ 245.699	+ $ 24.570 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	PALERMO SOHO. Piscina, Seguridad y Cochera	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,1	Precio $ 251.869	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Monoambiente en el corazon de Palermo	Apartamento entero, 1 dormitorio, 1 baño, 40m²	NA	Precio $ 144.454	+ $ 42.858 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Ayres Apartments Palermo		8,6	Precio original $ 352.758. Precio actual $ 317.482.	+ $ 66.671 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Play Hostel Soho		8,0	Precio $ 118.174	+ $ 24.817 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	The Glu Boutique Hotel - Palermo Soho	Suite privada	9,0	Precio $ 493.861	+ $ 103.711 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Moderno Departamento en Zona de Vanguardia	Apartamento entero, 1 dormitorio, 1 baño, 29m²	9,1	Precio $ 175.815	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Soho Rentals	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	9,2	Precio original $ 293.212. Precio actual $ 190.588.	+ $ 42.669 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palermo soho corazon 1	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,6	Precio $ 254.568	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Caseros	Sweet home a 7 min del Colegio Militar de Palomar	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 42m²	10	Precio $ 102.300	+ $ 13.758 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Estilo Crespo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 34m²	9,8	Precio $ 209.891	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Apartamento Segui UNICO LUMINOSO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,6	Precio $ 237.769	+ $ 8.466 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Color Botánico		8,9	Precio original $ 375.334. Precio actual $ 243.967.	+ $ 51.233 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Histórico loft estilo francés de 2 ambientes	Apartamento entero, 1 dormitorio, 1 baño, 45m²	NA	Precio $ 222.855	+ $ 8.995 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Cozy Studio in Palermo Soho with security 24 hs	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 52m²	9,8	Precio $ 151.122	+ $ 41.613 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento armenia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	9,4	Precio original $ 231.497. Precio actual $ 194.017.	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palermo Soho, Un Lugar Soñado en Plaza Serrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,7	Precio $ 183.346	+ $ 38.503 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Boho style con balcón en Palermo Soho	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,0	Precio $ 275.575	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Apartamento Segui UNICO LUMINOSO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,6	Precio $ 237.769	+ $ 8.466 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Ceci	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,6	Precio $ 184.140	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
